Domain|Area|Element|Item|Year|Unit|Value
Livestock Manure|Turkey|Amount excreted in manure (N content)|Cattle, non-dairy|2010|kg|317371393.4769
Livestock Manure|Turkey|Amount excreted in manure (N content)|Chickens, broilers|2010|kg|59255618.4
Livestock Manure|Turkey|Amount excreted in manure (N content)|Chickens, layers|2010|kg|38214983.16
Livestock Manure|Turkey|Amount excreted in manure (N content)|Cattle|2010|kg|623845176.4769
Livestock Manure|Turkey|Amount excreted in manure (N content)|Poultry Birds|2010|kg|103198846.225
Livestock Manure|Turkey|Amount excreted in manure (N content)|Sheep and Goats|2010|kg|337537617.38670003
Livestock Manure|Turkey|Amount excreted in manure (N content)|Swine|2010|kg|28441.4424
Livestock Manure|Turkmenistan|Amount excreted in manure (N content)|Cattle, dairy|2010|kg|60042499.99999999
Livestock Manure|Turkmenistan|Amount excreted in manure (N content)|Cattle, non-dairy|2010|kg|46499947.34
Livestock Manure|Turkmenistan|Amount excreted in manure (N content)|Chickens, broilers|2010|kg|4490462.12175
Livestock Manure|Turkmenistan|Amount excreted in manure (N content)|Chickens, layers|2010|kg|1864630.3203
Livestock Manure|Turkmenistan|Amount excreted in manure (N content)|Cattle|2010|kg|106542447.34
Livestock Manure|Turkmenistan|Amount excreted in manure (N content)|Poultry Birds|2010|kg|7273432.44205
Livestock Manure|Turkmenistan|Amount excreted in manure (N content)|Sheep and Goats|2010|kg|204624840
Livestock Manure|Turkmenistan|Amount excreted in manure (N content)|Swine|2010|kg|57107.316
Livestock Manure|Turks and Caicos Islands|Amount excreted in manure (N content)|Cattle, dairy|2010||
Livestock Manure|Turks and Caicos Islands|Amount excreted in manure (N content)|Cattle, non-dairy|2010||
Livestock Manure|Turks and Caicos Islands|Amount excreted in manure (N content)|Chickens, broilers|2010||
Livestock Manure|Turks and Caicos Islands|Amount excreted in manure (N content)|Chickens, layers|2010||
Livestock Manure|Turks and Caicos Islands|Amount excreted in manure (N content)|Cattle|2010||
Livestock Manure|Turks and Caicos Islands|Amount excreted in manure (N content)|Poultry Birds|2010||
Livestock Manure|Turks and Caicos Islands|Amount excreted in manure (N content)|Sheep and Goats|2010||
Livestock Manure|Turks and Caicos Islands|Amount excreted in manure (N content)|Swine|2010||
Livestock Manure|Tuvalu|Amount excreted in manure (N content)|Cattle, dairy|2010||
Livestock Manure|Tuvalu|Amount excreted in manure (N content)|Cattle, non-dairy|2010||
Livestock Manure|Tuvalu|Amount excreted in manure (N content)|Chickens, broilers|2010|kg|13834.6461
Livestock Manure|Tuvalu|Amount excreted in manure (N content)|Chickens, layers|2010|kg|5689.0944
Livestock Manure|Tuvalu|Amount excreted in manure (N content)|Cattle|2010||
Livestock Manure|Tuvalu|Amount excreted in manure (N content)|Poultry Birds|2010|kg|19523.7405
Livestock Manure|Tuvalu|Amount excreted in manure (N content)|Sheep and Goats|2010||
Livestock Manure|Tuvalu|Amount excreted in manure (N content)|Swine|2010|kg|150342.2955
Livestock Manure|Uganda|Amount excreted in manure (N content)|Cattle, dairy|2010|kg|204765000
Livestock Manure|Uganda|Amount excreted in manure (N content)|Cattle, non-dairy|2010|kg|346238252.72819996
Livestock Manure|Uganda|Amount excreted in manure (N content)|Chickens, broilers|2010|kg|9387873
Livestock Manure|Uganda|Amount excreted in manure (N content)|Chickens, layers|2010|kg|4687038
Livestock Manure|Uganda|Amount excreted in manure (N content)|Cattle|2010|kg|551003252.7282
Livestock Manure|Uganda|Amount excreted in manure (N content)|Poultry Birds|2010|kg|14074911
Livestock Manure|Uganda|Amount excreted in manure (N content)|Sheep and Goats|2010|kg|220222729.56000003
Livestock Manure|Uganda|Amount excreted in manure (N content)|Swine|2010|kg|34461799.120000005
Livestock Manure|Ukraine|Amount excreted in manure (N content)|Cattle, dairy|2010|kg|188907757.5
Livestock Manure|Ukraine|Amount excreted in manure (N content)|Cattle, non-dairy|2010|kg|106798629.52499999
Livestock Manure|Ukraine|Amount excreted in manure (N content)|Chickens, broilers|2010|kg|30049866
Livestock Manure|Ukraine|Amount excreted in manure (N content)|Chickens, layers|2010|kg|48184905.6
Livestock Manure|Ukraine|Amount excreted in manure (N content)|Cattle|2010|kg|295706387.025
Livestock Manure|Ukraine|Amount excreted in manure (N content)|Poultry Birds|2010|kg|89560696.78
Livestock Manure|Ukraine|Amount excreted in manure (N content)|Sheep and Goats|2010|kg|30501768.849999998
Livestock Manure|Ukraine|Amount excreted in manure (N content)|Swine|2010|kg|91343110.77000001
Livestock Manure|United Arab Emirates|Amount excreted in manure (N content)|Cattle, dairy|2010|kg|2464246.4
Livestock Manure|United Arab Emirates|Amount excreted in manure (N content)|Cattle, non-dairy|2010|kg|3281804.7753999997
Livestock Manure|United Arab Emirates|Amount excreted in manure (N content)|Chickens, broilers|2010|kg|6323625
Livestock Manure|United Arab Emirates|Amount excreted in manure (N content)|Chickens, layers|2010|kg|1346850
Livestock Manure|United Arab Emirates|Amount excreted in manure (N content)|Cattle|2010|kg|5746051.1754
Livestock Manure|United Arab Emirates|Amount excreted in manure (N content)|Poultry Birds|2010|kg|7670475
Livestock Manure|United Arab Emirates|Amount excreted in manure (N content)|Sheep and Goats|2010|kg|44407717.116000004
Livestock Manure|United Arab Emirates|Amount excreted in manure (N content)|Swine|2010||
Livestock Manure|United Kingdom of Great Britain and Northern Ireland|Amount excreted in manure (N content)|Cattle, dairy|2010|kg|194471999.99999997
Livestock Manure|United Kingdom of Great Britain and Northern Ireland|Amount excreted in manure (N content)|Cattle, non-dairy|2010|kg|417966318
Livestock Manure|United Kingdom of Great Britain and Northern Ireland|Amount excreted in manure (N content)|Chickens, broilers|2010|kg|37903085.55
Livestock Manure|United Kingdom of Great Britain and Northern Ireland|Amount excreted in manure (N content)|Chickens, layers|2010|kg|29711327.04
Livestock Manure|United Kingdom of Great Britain and Northern Ireland|Amount excreted in manure (N content)|Cattle|2010|kg|612438318
Livestock Manure|United Kingdom of Great Britain and Northern Ireland|Amount excreted in manure (N content)|Poultry Birds|2010|kg|76576987.59
Livestock Manure|United Kingdom of Great Britain and Northern Ireland|Amount excreted in manure (N content)|Sheep and Goats|2010|kg|469397643.1
Livestock Manure|United Kingdom of Great Britain and Northern Ireland|Amount excreted in manure (N content)|Swine|2010|kg|50897921.400000006
Livestock Manure|United Republic of Tanzania|Amount excreted in manure (N content)|Cattle, dairy|2010|kg|415552500
Livestock Manure|United Republic of Tanzania|Amount excreted in manure (N content)|Cattle, non-dairy|2010|kg|491126544.06479996
Livestock Manure|United Republic of Tanzania|Amount excreted in manure (N content)|Chickens, broilers|2010|kg|7588350
Livestock Manure|United Republic of Tanzania|Amount excreted in manure (N content)|Chickens, layers|2010|kg|6734250
Livestock Manure|United Republic of Tanzania|Amount excreted in manure (N content)|Cattle|2010|kg|906679044.0648
Livestock Manure|United Republic of Tanzania|Amount excreted in manure (N content)|Poultry Birds|2010|kg|15410493.45
Livestock Manure|United Republic of Tanzania|Amount excreted in manure (N content)|Sheep and Goats|2010|kg|246979750.98000002
Livestock Manure|United Republic of Tanzania|Amount excreted in manure (N content)|Swine|2010|kg|7426465.2
Livestock Manure|United States of America|Amount excreted in manure (N content)|Cattle, dairy|2010|kg|884952895.1999999
Livestock Manure|United States of America|Amount excreted in manure (N content)|Cattle, non-dairy|2010|kg|3739464908.37
Livestock Manure|United States of America|Amount excreted in manure (N content)|Chickens, broilers|2010|kg|583397768.25
Livestock Manure|United States of America|Amount excreted in manure (N content)|Chickens, layers|2010|kg|186226091.54999998
Livestock Manure|United States of America|Amount excreted in manure (N content)|Cattle|2010|kg|4624417803.57
Livestock Manure|United States of America|Amount excreted in manure (N content)|Poultry Birds|2010|kg|1223763034.14
Livestock Manure|United States of America|Amount excreted in manure (N content)|Sheep and Goats|2010|kg|60996153.75
Livestock Manure|United States of America|Amount excreted in manure (N content)|Swine|2010|kg|524665417.5
Livestock Manure|United States Virgin Islands|Amount excreted in manure (N content)|Cattle, dairy|2010|kg|57115.2
Livestock Manure|United States Virgin Islands|Amount excreted in manure (N content)|Cattle, non-dairy|2010|kg|291960.945
Livestock Manure|United States Virgin Islands|Amount excreted in manure (N content)|Chickens, broilers|2010|kg|10634.89185
Livestock Manure|United States Virgin Islands|Amount excreted in manure (N content)|Chickens, layers|2010|kg|5693.94306
Livestock Manure|United States Virgin Islands|Amount excreted in manure (N content)|Cattle|2010|kg|349076.145
Livestock Manure|United States Virgin Islands|Amount excreted in manure (N content)|Poultry Birds|2010|kg|16328.83491
Livestock Manure|United States Virgin Islands|Amount excreted in manure (N content)|Sheep and Goats|2010|kg|100367.7
Livestock Manure|United States Virgin Islands|Amount excreted in manure (N content)|Swine|2010|kg|39757.844
Livestock Manure|Uruguay|Amount excreted in manure (N content)|Cattle, dairy|2010|kg|53541120
Livestock Manure|Uruguay|Amount excreted in manure (N content)|Cattle, non-dairy|2010|kg|442289772
Livestock Manure|Uruguay|Amount excreted in manure (N content)|Chickens, broilers|2010|kg|3794175
Livestock Manure|Uruguay|Amount excreted in manure (N content)|Chickens, layers|2010|kg|3232440
Livestock Manure|Uruguay|Amount excreted in manure (N content)|Cattle|2010|kg|495830892
Livestock Manure|Uruguay|Amount excreted in manure (N content)|Poultry Birds|2010|kg|7428976.4
Livestock Manure|Uruguay|Amount excreted in manure (N content)|Sheep and Goats|2010|kg|92442079.05
Livestock Manure|Uruguay|Amount excreted in manure (N content)|Swine|2010|kg|3150621.6
Livestock Manure|USSR|Amount excreted in manure (N content)|Cattle, dairy|2010||
Livestock Manure|USSR|Amount excreted in manure (N content)|Cattle, non-dairy|2010||
Livestock Manure|USSR|Amount excreted in manure (N content)|Chickens, broilers|2010||
Livestock Manure|USSR|Amount excreted in manure (N content)|Chickens, layers|2010||
Livestock Manure|USSR|Amount excreted in manure (N content)|Cattle|2010||
Livestock Manure|USSR|Amount excreted in manure (N content)|Poultry Birds|2010||
Livestock Manure|USSR|Amount excreted in manure (N content)|Sheep and Goats|2010||
Livestock Manure|USSR|Amount excreted in manure (N content)|Swine|2010||
Livestock Manure|Uzbekistan|Amount excreted in manure (N content)|Cattle, dairy|2010|kg|212286262.99999997
Livestock Manure|Uzbekistan|Amount excreted in manure (N content)|Cattle, non-dairy|2010|kg|196957720.08
Livestock Manure|Uzbekistan|Amount excreted in manure (N content)|Chickens, broilers|2010|kg|4191660
Livestock Manure|Uzbekistan|Amount excreted in manure (N content)|Chickens, layers|2010|kg|11313540
Livestock Manure|Uzbekistan|Amount excreted in manure (N content)|Cattle|2010|kg|409243983.08
Livestock Manure|Uzbekistan|Amount excreted in manure (N content)|Poultry Birds|2010|kg|16337216.04
Livestock Manure|Uzbekistan|Amount excreted in manure (N content)|Sheep and Goats|2010|kg|179732137.11
Livestock Manure|Uzbekistan|Amount excreted in manure (N content)|Swine|2010|kg|396464.46
Livestock Manure|Vanuatu|Amount excreted in manure (N content)|Cattle, dairy|2010|kg|1222326.5999999999
Livestock Manure|Vanuatu|Amount excreted in manure (N content)|Cattle, non-dairy|2010|kg|9020380.05
Livestock Manure|Vanuatu|Amount excreted in manure (N content)|Chickens, broilers|2010|kg|162607.5
Livestock Manure|Vanuatu|Amount excreted in manure (N content)|Chickens, layers|2010|kg|80811
Livestock Manure|Vanuatu|Amount excreted in manure (N content)|Cattle|2010|kg|10242706.65
Livestock Manure|Vanuatu|Amount excreted in manure (N content)|Poultry Birds|2010|kg|243418.5
Livestock Manure|Vanuatu|Amount excreted in manure (N content)|Sheep and Goats|2010|kg|342078
Livestock Manure|Vanuatu|Amount excreted in manure (N content)|Swine|2010|kg|977123.25
Livestock Manure|Venezuela (Bolivarian Republic of)|Amount excreted in manure (N content)|Cattle, dairy|2010|kg|135370592.64
Livestock Manure|Venezuela (Bolivarian Republic of)|Amount excreted in manure (N content)|Cattle, non-dairy|2010|kg|489034823.33699995
Livestock Manure|Venezuela (Bolivarian Republic of)|Amount excreted in manure (N content)|Chickens, broilers|2010|kg|36929608.65
Livestock Manure|Venezuela (Bolivarian Republic of)|Amount excreted in manure (N content)|Chickens, layers|2010|kg|7973890.74
Livestock Manure|Venezuela (Bolivarian Republic of)|Amount excreted in manure (N content)|Cattle|2010|kg|624405415.977
Livestock Manure|Venezuela (Bolivarian Republic of)|Amount excreted in manure (N content)|Poultry Birds|2010|kg|44903499.39
Livestock Manure|Venezuela (Bolivarian Republic of)|Amount excreted in manure (N content)|Sheep and Goats|2010|kg|28286292.507000003
Livestock Manure|Venezuela (Bolivarian Republic of)|Amount excreted in manure (N content)|Swine|2010|kg|52307702.1012
Livestock Manure|Viet Nam|Amount excreted in manure (N content)|Cattle, dairy|2010|kg|7085014.999999999
Livestock Manure|Viet Nam|Amount excreted in manure (N content)|Cattle, non-dairy|2010|kg|225267027.37000003
Livestock Manure|Viet Nam|Amount excreted in manure (N content)|Chickens, broilers|2010|kg|61140925.89
Livestock Manure|Viet Nam|Amount excreted in manure (N content)|Chickens, layers|2010|kg|26398260
Livestock Manure|Viet Nam|Amount excreted in manure (N content)|Cattle|2010|kg|232352042.37000003
Livestock Manure|Viet Nam|Amount excreted in manure (N content)|Poultry Birds|2010|kg|143678577.735
Livestock Manure|Viet Nam|Amount excreted in manure (N content)|Sheep and Goats|2010|kg|19327197.5265
Livestock Manure|Viet Nam|Amount excreted in manure (N content)|Swine|2010|kg|112461560.652
Livestock Manure|Wallis and Futuna Islands|Amount excreted in manure (N content)|Cattle, dairy|2010|kg|1686.3
Livestock Manure|Wallis and Futuna Islands|Amount excreted in manure (N content)|Cattle, non-dairy|2010|kg|2348.775
Livestock Manure|Wallis and Futuna Islands|Amount excreted in manure (N content)|Chickens, broilers|2010|kg|19636.12035
Livestock Manure|Wallis and Futuna Islands|Amount excreted in manure (N content)|Chickens, layers|2010|kg|5387.4
Livestock Manure|Wallis and Futuna Islands|Amount excreted in manure (N content)|Cattle|2010|kg|4035.075
Livestock Manure|Wallis and Futuna Islands|Amount excreted in manure (N content)|Poultry Birds|2010|kg|25023.52035
Livestock Manure|Wallis and Futuna Islands|Amount excreted in manure (N content)|Sheep and Goats|2010|kg|108843
Livestock Manure|Wallis and Futuna Islands|Amount excreted in manure (N content)|Swine|2010|kg|272326.5
Livestock Manure|Western Sahara|Amount excreted in manure (N content)|Cattle, dairy|2010||
Livestock Manure|Western Sahara|Amount excreted in manure (N content)|Cattle, non-dairy|2010||
Livestock Manure|Western Sahara|Amount excreted in manure (N content)|Chickens, broilers|2010||
Livestock Manure|Western Sahara|Amount excreted in manure (N content)|Chickens, layers|2010||
Livestock Manure|Western Sahara|Amount excreted in manure (N content)|Cattle|2010||
Livestock Manure|Western Sahara|Amount excreted in manure (N content)|Poultry Birds|2010||
Livestock Manure|Western Sahara|Amount excreted in manure (N content)|Sheep and Goats|2010|kg|3043771.5000000005
Livestock Manure|Western Sahara|Amount excreted in manure (N content)|Swine|2010||
Livestock Manure|Yemen|Amount excreted in manure (N content)|Cattle, dairy|2010|kg|28105000
Livestock Manure|Yemen|Amount excreted in manure (N content)|Cattle, non-dairy|2010|kg|60110882.75
